attendance_id,student_id,date,status
698,OGB/2024/9,2024-05-17,1
699,OGB/2024/9,2024-07-19,1
700,OGB/2024/10,2024-05-23,1
701,OGB/2024/10,2024-02-11,1
702,OGB/2024/10,2024-06-19,1
703,OGB/2024/10,2024-05-11,1
704,OGB/2024/10,2024-11-02,1
705,OGB/2024/10,2024-02-04,0
706,OGB/2024/10,2024-10-05,1
707,OGB/2024/10,2024-12-20,1
708,OGB/2024/10,2024-11-06,1
709,OGB/2024/10,2024-01-28,1
710,OGB/2024/10,2024-11-25,1
711,OGB/2024/10,2024-08-12,1
712,OGB/2024/10,2024-04-23,1
713,OGB/2024/10,2024-07-23,1
714,OGB/2024/10,2024-01-12,1
715,OGB/2024/10,2024-02-03,0
716,OGB/2024/10,2024-08-03,1
717,OGB/2024/10,2024-07-22,0
718,OGB/2024/10,2024-12-02,1
719,OGB/2024/10,2024-04-27,1
720,OGB/2024/10,2024-10-18,0
721,OGB/2024/10,2024-09-26,1
722,OGB/2024/10,2024-07-07,1
723,OGB/2024/10,2024-07-11,1
724,OGB/2024/10,2024-04-14,1
725,OGB/2024/10,2024-12-21,1
726,OGB/2024/10,2024-03-04,1
727,OGB/2024/10,2024-09-19,1
728,OGB/2024/10,2024-05-11,1
729,OGB/2024/10,2024-06-20,1
730,OGB/2024/10,2024-01-13,1
731,OGB/2024/10,2024-08-01,1
732,OGB/2024/10,2024-01-01,1
733,OGB/2024/10,2024-10-21,1
734,OGB/2024/10,2024-11-19,1
735,OGB/2024/10,2024-05-26,0
736,OGB/2024/10,2024-03-10,1
737,OGB/2024/10,2024-09-19,1
738,OGB/2024/10,2024-05-06,1
739,OGB/2024/10,2024-01-10,1
740,OGB/2024/10,2024-07-13,1
741,OGB/2024/10,2024-11-28,1
742,OGB/2024/10,2024-05-26,1
743,OGB/2024/10,2024-12-28,1
744,OGB/2024/10,2024-09-20,1
745,OGB/2024/10,2024-07-14,0
746,OGB/2024/10,2024-08-14,1
747,OGB/2024/10,2024-01-11,1
748,OGB/2024/10,2024-07-09,0
749,OGB/2024/10,2024-03-01,1
750,OGB/2024/10,2024-05-11,1
751,OGB/2024/10,2024-07-28,0
752,OGB/2024/10,2024-06-16,1
753,OGB/2024/10,2024-08-11,1
754,OGB/2024/10,2024-09-01,1
755,OGB/2024/10,2024-10-15,1
756,OGB/2024/10,2024-05-25,1
757,OGB/2024/10,2024-06-08,1
758,OGB/2024/10,2024-04-26,0
759,OGB/2024/10,2024-09-26,1
760,OGB/2024/10,2024-10-01,1
761,OGB/2024/10,2024-07-05,1
762,OGB/2024/10,2024-04-28,1
763,OGB/2024/10,2024-06-09,1
764,OGB/2024/10,2024-07-13,1
765,OGB/2024/10,2024-03-28,1
766,OGB/2024/10,2024-11-06,1
767,OGB/2024/10,2024-07-11,0
768,OGB/2024/10,2024-12-10,1
769,OGB/2024/10,2024-01-04,1
770,OGB/2024/11,2024-07-21,1
771,OGB/2024/11,2024-06-20,1
772,OGB/2024/11,2024-10-12,1
773,OGB/2024/11,2024-04-02,1
774,OGB/2024/11,2024-01-23,1
775,OGB/2024/11,2024-11-14,1
776,OGB/2024/11,2024-03-28,1
777,OGB/2024/11,2024-03-04,1
778,OGB/2024/11,2024-03-05,1
779,OGB/2024/11,2024-05-06,1
780,OGB/2024/11,2024-08-14,1
781,OGB/2024/11,2024-08-23,1
782,OGB/2024/11,2024-11-16,1
783,OGB/2024/11,2024-05-13,1
784,OGB/2024/11,2024-03-25,1
785,OGB/2024/11,2024-06-20,0
786,OGB/2024/11,2024-02-13,1
787,OGB/2024/11,2024-01-04,1
788,OGB/2024/11,2024-02-06,1
789,OGB/2024/11,2024-05-23,0
790,OGB/2024/11,2024-02-03,1
791,OGB/2024/11,2024-06-28,1
792,OGB/2024/11,2024-09-27,1
793,OGB/2024/11,2024-05-18,1
794,OGB/2024/11,2024-09-21,1
795,OGB/2024/11,2024-07-02,0
796,OGB/2024/11,2024-01-25,0
797,OGB/2024/11,2024-09-01,1
798,OGB/2024/11,2024-02-16,1
799,OGB/2024/11,2024-10-17,0
800,OGB/2024/11,2024-07-16,1
801,OGB/2024/11,2024-12-16,1
802,OGB/2024/11,2024-09-05,1
803,OGB/2024/11,2024-04-28,1
804,OGB/2024/11,2024-02-06,1
805,OGB/2024/11,2024-10-20,1
806,OGB/2024/11,2024-06-15,0
807,OGB/2024/11,2024-01-26,0
808,OGB/2024/11,2024-05-15,1
809,OGB/2024/11,2024-03-23,1
810,OGB/2024/11,2024-07-26,0
811,OGB/2024/11,2024-05-28,1
812,OGB/2024/11,2024-03-21,1
813,OGB/2024/11,2024-07-03,0
814,OGB/2024/11,2024-03-24,0
815,OGB/2024/11,2024-02-06,1
816,OGB/2024/11,2024-01-07,1
817,OGB/2024/11,2024-09-09,1
818,OGB/2024/11,2024-04-24,1
819,OGB/2024/11,2024-08-11,1
820,OGB/2024/11,2024-04-14,1
821,OGB/2024/11,2024-06-23,1
822,OGB/2024/11,2024-10-24,1
823,OGB/2024/11,2024-07-28,1
824,OGB/2024/11,2024-09-02,1
825,OGB/2024/11,2024-08-18,0
826,OGB/2024/11,2024-06-27,1
827,OGB/2024/11,2024-11-06,1
828,OGB/2024/11,2024-06-09,1
829,OGB/2024/11,2024-09-06,1
830,OGB/2024/11,2024-05-05,1
831,OGB/2024/11,2024-02-22,1
832,OGB/2024/11,2024-09-23,1
833,OGB/2024/11,2024-04-17,1
834,OGB/2024/11,2024-06-09,1
835,OGB/2024/11,2024-06-26,1
836,OGB/2024/11,2024-05-02,0
837,OGB/2024/11,2024-01-22,1
838,OGB/2024/11,2024-07-09,1
839,OGB/2024/11,2024-05-21,1
840,OGB/2024/12,2024-06-10,1
841,OGB/2024/12,2024-11-15,1
842,OGB/2024/12,2024-06-24,1
843,OGB/2024/12,2024-03-28,0
844,OGB/2024/12,2024-04-28,1
845,OGB/2024/12,2024-02-04,1
846,OGB/2024/12,2024-03-07,1
847,OGB/2024/12,2024-03-23,0
848,OGB/2024/12,2024-08-10,1
849,OGB/2024/12,2024-09-20,1
850,OGB/2024/12,2024-12-24,1
851,OGB/2024/12,2024-08-22,1
852,OGB/2024/12,2024-10-24,1
853,OGB/2024/12,2024-02-15,0
854,OGB/2024/12,2024-08-25,1
855,OGB/2024/12,2024-07-25,1
856,OGB/2024/12,2024-04-08,1
857,OGB/2024/12,2024-11-10,1
858,OGB/2024/12,2024-11-21,1
859,OGB/2024/12,2024-11-24,1
860,OGB/2024/12,2024-03-16,1
861,OGB/2024/12,2024-03-01,1
862,OGB/2024/12,2024-04-28,1
863,OGB/2024/12,2024-09-18,1
864,OGB/2024/12,2024-07-22,1
865,OGB/2024/12,2024-03-27,1
866,OGB/2024/12,2024-02-16,1
867,OGB/2024/12,2024-06-23,1
868,OGB/2024/12,2024-01-21,0
869,OGB/2024/12,2024-09-02,0
870,OGB/2024/12,2024-02-20,1
871,OGB/2024/12,2024-07-08,1
872,OGB/2024/12,2024-01-09,1
873,OGB/2024/12,2024-06-23,1
874,OGB/2024/12,2024-11-07,1
875,OGB/2024/12,2024-01-13,1
876,OGB/2024/12,2024-10-26,1
877,OGB/2024/12,2024-04-11,1
878,OGB/2024/12,2024-12-18,1
879,OGB/2024/12,2024-09-27,1
880,OGB/2024/12,2024-03-09,1
881,OGB/2024/12,2024-10-08,1
882,OGB/2024/12,2024-06-28,1
883,OGB/2024/12,2024-04-10,1
884,OGB/2024/12,2024-01-02,1
885,OGB/2024/12,2024-12-26,1
886,OGB/2024/12,2024-11-24,1
887,OGB/2024/12,2024-02-17,1
888,OGB/2024/12,2024-02-23,1
889,OGB/2024/12,2024-07-15,1
890,OGB/2024/12,2024-08-17,1
891,OGB/2024/12,2024-05-17,0
892,OGB/2024/12,2024-02-27,1
893,OGB/2024/12,2024-07-12,1
894,OGB/2024/12,2024-03-09,1
895,OGB/2024/12,2024-05-09,1
896,OGB/2024/12,2024-11-12,1
897,OGB/2024/12,2024-05-09,0
898,OGB/2024/12,2024-07-02,1
899,OGB/2024/12,2024-09-07,1
900,OGB/2024/12,2024-09-12,1
901,OGB/2024/12,2024-12-03,1
902,OGB/2024/12,2024-08-20,1
903,OGB/2024/12,2024-10-07,1
904,OGB/2024/12,2024-08-23,1
905,OGB/2024/12,2024-09-04,0
906,OGB/2024/12,2024-01-21,1
907,OGB/2024/12,2024-11-21,1
908,OGB/2024/12,2024-12-22,1
909,OGB/2024/12,2024-06-08,1
910,OGB/2024/13,2024-11-20,1
911,OGB/2024/13,2024-02-05,1
912,OGB/2024/13,2024-09-15,1
913,OGB/2024/13,2024-09-17,1
914,OGB/2024/13,2024-11-09,1
915,OGB/2024/13,2024-09-24,1
916,OGB/2024/13,2024-07-26,1
917,OGB/2024/13,2024-10-19,0
918,OGB/2024/13,2024-10-14,1
919,OGB/2024/13,2024-10-17,1
920,OGB/2024/13,2024-09-25,0
921,OGB/2024/13,2024-03-25,1
922,OGB/2024/13,2024-12-20,0
923,OGB/2024/13,2024-01-10,1
924,OGB/2024/13,2024-06-16,1
925,OGB/2024/13,2024-10-23,1
926,OGB/2024/13,2024-03-27,1
927,OGB/2024/13,2024-08-04,1
928,OGB/2024/13,2024-05-27,1
929,OGB/2024/13,2024-08-22,1
930,OGB/2024/13,2024-03-09,1
931,OGB/2024/13,2024-07-08,1
932,OGB/2024/13,2024-01-26,0
933,OGB/2024/13,2024-02-28,1
934,OGB/2024/13,2024-12-20,1
935,OGB/2024/13,2024-09-24,1
936,OGB/2024/13,2024-07-23,1
937,OGB/2024/13,2024-05-06,0
938,OGB/2024/13,2024-05-05,1
939,OGB/2024/13,2024-04-27,1
940,OGB/2024/13,2024-09-21,1
941,OGB/2024/13,2024-04-19,1
942,OGB/2024/13,2024-08-06,1
943,OGB/2024/13,2024-09-08,1
944,OGB/2024/13,2024-04-19,1
945,OGB/2024/13,2024-02-05,1
946,OGB/2024/13,2024-02-21,1
947,OGB/2024/13,2024-11-18,0
948,OGB/2024/13,2024-08-01,0
949,OGB/2024/13,2024-07-27,1
950,OGB/2024/13,2024-03-19,1
951,OGB/2024/13,2024-04-06,1
952,OGB/2024/13,2024-09-28,1
953,OGB/2024/13,2024-09-02,0
954,OGB/2024/13,2024-12-19,1
955,OGB/2024/13,2024-09-07,1
956,OGB/2024/13,2024-03-05,1
957,OGB/2024/13,2024-02-02,1
958,OGB/2024/13,2024-02-01,1
959,OGB/2024/13,2024-03-08,1
960,OGB/2024/13,2024-03-01,1
961,OGB/2024/13,2024-01-03,1
962,OGB/2024/13,2024-12-17,1
963,OGB/2024/13,2024-07-15,1
964,OGB/2024/13,2024-07-13,1
965,OGB/2024/13,2024-02-02,1
966,OGB/2024/13,2024-01-17,1
967,OGB/2024/13,2024-11-20,1
968,OGB/2024/13,2024-11-28,1
969,OGB/2024/13,2024-09-26,1
970,OGB/2024/13,2024-11-16,1
971,OGB/2024/13,2024-12-13,0
972,OGB/2024/13,2024-02-01,1
973,OGB/2024/13,2024-09-03,1
974,OGB/2024/13,2024-05-07,1
975,OGB/2024/13,2024-06-13,1
976,OGB/2024/13,2024-02-10,1
977,OGB/2024/13,2024-01-24,1
978,OGB/2024/13,2024-04-18,1
979,OGB/2024/13,2024-05-11,1
980,OGB/2024/14,2024-11-08,1
981,OGB/2024/14,2024-11-03,1
982,OGB/2024/14,2024-10-17,1
983,OGB/2024/14,2024-01-26,1
984,OGB/2024/14,2024-08-09,1
985,OGB/2024/14,2024-07-26,1
986,OGB/2024/14,2024-09-21,1
987,OGB/2024/14,2024-03-07,1
988,OGB/2024/14,2024-06-10,1
989,OGB/2024/14,2024-07-28,1
990,OGB/2024/14,2024-10-11,1
991,OGB/2024/14,2024-11-26,1
992,OGB/2024/14,2024-02-02,1
993,OGB/2024/14,2024-01-07,1
994,OGB/2024/14,2024-12-25,1
995,OGB/2024/14,2024-01-15,1
996,OGB/2024/14,2024-07-06,0
997,OGB/2024/14,2024-01-12,1
998,OGB/2024/14,2024-05-11,0
999,OGB/2024/14,2024-12-19,1
1000,OGB/2024/14,2024-07-15,1
1001,OGB/2024/14,2024-02-11,1
1002,OGB/2024/14,2024-01-23,0
1003,OGB/2024/14,2024-01-14,1
1004,OGB/2024/14,2024-07-22,1
1005,OGB/2024/14,2024-07-14,1
1006,OGB/2024/14,2024-05-03,1
1007,OGB/2024/14,2024-02-01,1
1008,OGB/2024/14,2024-11-13,1
1009,OGB/2024/14,2024-06-10,1
1010,OGB/2024/14,2024-02-23,1
1011,OGB/2024/14,2024-02-23,0
1012,OGB/2024/14,2024-04-10,0
1013,OGB/2024/14,2024-01-26,1
1014,OGB/2024/14,2024-08-18,1
1015,OGB/2024/14,2024-06-04,0
1016,OGB/2024/14,2024-07-20,1
1017,OGB/2024/14,2024-10-09,1
1018,OGB/2024/14,2024-10-16,0
1019,OGB/2024/14,2024-01-17,1
1020,OGB/2024/14,2024-10-01,1
1021,OGB/2024/14,2024-06-25,1
1022,OGB/2024/14,2024-09-25,0
1023,OGB/2024/14,2024-04-14,0
1024,OGB/2024/14,2024-07-18,0
1025,OGB/2024/14,2024-04-10,1
1026,OGB/2024/14,2024-09-05,0
1027,OGB/2024/14,2024-07-18,1
1028,OGB/2024/14,2024-12-19,1
1029,OGB/2024/14,2024-10-20,1
1030,OGB/2024/14,2024-07-06,1
1031,OGB/2024/14,2024-07-20,1
1032,OGB/2024/14,2024-08-26,1
1033,OGB/2024/14,2024-01-17,1
1034,OGB/2024/14,2024-04-18,1
1035,OGB/2024/14,2024-07-18,1
1036,OGB/2024/14,2024-09-17,1
1037,OGB/2024/14,2024-11-19,1
1038,OGB/2024/14,2024-02-16,1
1039,OGB/2024/14,2024-09-22,1
1040,OGB/2024/14,2024-11-21,1
1041,OGB/2024/14,2024-08-26,1
1042,OGB/2024/14,2024-10-03,1
1043,OGB/2024/14,2024-06-01,1
1044,OGB/2024/14,2024-06-26,0
1045,OGB/2024/14,2024-10-14,1
1046,OGB/2024/14,2024-03-12,1
1047,OGB/2024/14,2024-08-28,1
1048,OGB/2024/14,2024-02-19,0
1049,OGB/2024/14,2024-08-13,1
1050,OGB/2024/15,2024-01-23,0
1051,OGB/2024/15,2024-10-08,1
1052,OGB/2024/15,2024-03-01,0
1053,OGB/2024/15,2024-02-05,1
1054,OGB/2024/15,2024-07-23,0
1055,OGB/2024/15,2024-06-15,1
1056,OGB/2024/15,2024-11-17,1
1057,OGB/2024/15,2024-10-18,1
1058,OGB/2024/15,2024-03-13,1
1059,OGB/2024/15,2024-01-10,1
1060,OGB/2024/15,2024-02-18,0
1061,OGB/2024/15,2024-01-25,0
1062,OGB/2024/15,2024-10-12,1
1063,OGB/2024/15,2024-03-03,1
1064,OGB/2024/15,2024-08-12,1
1065,OGB/2024/15,2024-06-17,1
1066,OGB/2024/15,2024-06-04,1
1067,OGB/2024/15,2024-08-16,1
1068,OGB/2024/15,2024-08-10,1
1069,OGB/2024/15,2024-12-03,1
1070,OGB/2024/15,2024-11-24,1
1071,OGB/2024/15,2024-03-16,1
1072,OGB/2024/15,2024-05-13,1
1073,OGB/2024/15,2024-10-06,1
1074,OGB/2024/15,2024-02-04,0
1075,OGB/2024/15,2024-09-22,1
1076,OGB/2024/15,2024-11-18,1
1077,OGB/2024/15,2024-03-09,1
1078,OGB/2024/15,2024-02-20,1
1079,OGB/2024/15,2024-12-19,0
1080,OGB/2024/15,2024-07-05,1
1081,OGB/2024/15,2024-07-09,1
1082,OGB/2024/15,2024-03-06,1
1083,OGB/2024/15,2024-03-20,0
1084,OGB/2024/15,2024-08-11,0
1085,OGB/2024/15,2024-09-19,1
1086,OGB/2024/15,2024-02-15,1
1087,OGB/2024/15,2024-01-26,1
1088,OGB/2024/15,2024-12-09,0
1089,OGB/2024/15,2024-12-24,1
1090,OGB/2024/15,2024-06-09,0
1091,OGB/2024/15,2024-03-04,1
1092,OGB/2024/15,2024-09-12,1
1093,OGB/2024/15,2024-11-10,1
1094,OGB/2024/15,2024-06-16,1
1095,OGB/2024/15,2024-01-11,1
1096,OGB/2024/15,2024-07-25,1
1097,OGB/2024/15,2024-09-05,1
1098,OGB/2024/15,2024-01-28,1
1099,OGB/2024/15,2024-10-05,1
1100,OGB/2024/15,2024-03-28,1
1101,OGB/2024/15,2024-06-16,0
1102,OGB/2024/15,2024-01-23,0
1103,OGB/2024/15,2024-10-01,0
1104,OGB/2024/15,2024-12-02,0
1105,OGB/2024/15,2024-02-21,1
1106,OGB/2024/15,2024-07-08,1
1107,OGB/2024/15,2024-12-11,1
1108,OGB/2024/15,2024-07-09,1
1109,OGB/2024/15,2024-01-15,1
1110,OGB/2024/15,2024-03-07,1
1111,OGB/2024/15,2024-03-09,1
1112,OGB/2024/15,2024-08-06,1
1113,OGB/2024/15,2024-09-06,1
1114,OGB/2024/15,2024-09-20,1
1115,OGB/2024/15,2024-06-24,1
1116,OGB/2024/15,2024-05-01,1
1117,OGB/2024/15,2024-01-03,0
1118,OGB/2024/15,2024-08-17,1
1119,OGB/2024/15,2024-11-27,1
1120,OGB/2024/16,2024-09-06,0
1121,OGB/2024/16,2024-03-23,0
1122,OGB/2024/16,2024-05-23,0
1123,OGB/2024/16,2024-08-08,1
1124,OGB/2024/16,2024-02-05,1
1125,OGB/2024/16,2024-07-03,1
1126,OGB/2024/16,2024-07-18,1
1127,OGB/2024/16,2024-06-01,1
1128,OGB/2024/16,2024-08-03,1
1129,OGB/2024/16,2024-01-26,1
1130,OGB/2024/16,2024-06-18,1
1131,OGB/2024/16,2024-11-23,1
1132,OGB/2024/16,2024-01-03,1
1133,OGB/2024/16,2024-02-19,1
1134,OGB/2024/16,2024-06-01,1
1135,OGB/2024/16,2024-10-06,1
1136,OGB/2024/16,2024-08-26,0
1137,OGB/2024/16,2024-02-27,1
1138,OGB/2024/16,2024-11-03,1
1139,OGB/2024/16,2024-06-06,1
1140,OGB/2024/16,2024-07-03,1
1141,OGB/2024/16,2024-12-02,1
1142,OGB/2024/16,2024-12-12,1
1143,OGB/2024/16,2024-04-27,1
1144,OGB/2024/16,2024-08-02,1
1145,OGB/2024/16,2024-10-05,0
1146,OGB/2024/16,2024-04-02,1
1147,OGB/2024/16,2024-01-15,1
1148,OGB/2024/16,2024-02-26,0
1149,OGB/2024/16,2024-07-19,0
1150,OGB/2024/16,2024-06-22,1
1151,OGB/2024/16,2024-01-01,1
1152,OGB/2024/16,2024-08-09,1
1153,OGB/2024/16,2024-12-27,1
1154,OGB/2024/16,2024-11-03,1
1155,OGB/2024/16,2024-09-19,1
1156,OGB/2024/16,2024-05-18,1
1157,OGB/2024/16,2024-12-11,0
1158,OGB/2024/16,2024-12-10,0
1159,OGB/2024/16,2024-04-26,1
1160,OGB/2024/16,2024-11-05,1
1161,OGB/2024/16,2024-10-17,1
1162,OGB/2024/16,2024-08-14,1
1163,OGB/2024/16,2024-10-18,1
1164,OGB/2024/16,2024-10-07,1
1165,OGB/2024/16,2024-07-12,1
1166,OGB/2024/16,2024-03-20,1
1167,OGB/2024/16,2024-05-09,1
1168,OGB/2024/16,2024-08-25,1
1169,OGB/2024/16,2024-02-14,1
1170,OGB/2024/16,2024-12-03,1
1171,OGB/2024/16,2024-10-26,0
1172,OGB/2024/16,2024-12-17,1
1173,OGB/2024/16,2024-03-16,1
1174,OGB/2024/16,2024-04-26,1
1175,OGB/2024/16,2024-05-26,1
1176,OGB/2024/16,2024-09-03,1
1177,OGB/2024/16,2024-04-25,1
1178,OGB/2024/16,2024-12-25,1
1179,OGB/2024/16,2024-02-02,1
1180,OGB/2024/16,2024-05-11,0
1181,OGB/2024/16,2024-01-05,1
1182,OGB/2024/16,2024-06-25,1
1183,OGB/2024/16,2024-09-22,0
1184,OGB/2024/16,2024-10-13,1
1185,OGB/2024/16,2024-04-22,0
1186,OGB/2024/16,2024-03-03,1
1187,OGB/2024/16,2024-08-10,1
1188,OGB/2024/16,2024-04-26,1
1189,OGB/2024/16,2024-12-12,1
1190,OGB/2024/17,2024-08-09,1
1191,OGB/2024/17,2024-09-25,1
1192,OGB/2024/17,2024-04-11,1
1193,OGB/2024/17,2024-03-14,1
1194,OGB/2024/17,2024-09-02,1
1195,OGB/2024/17,2024-07-28,0
1196,OGB/2024/17,2024-05-18,0
1197,OGB/2024/17,2024-07-02,0
1198,OGB/2024/17,2024-12-14,1
1199,OGB/2024/17,2024-08-07,1
1200,OGB/2024/17,2024-10-18,1
1201,OGB/2024/17,2024-04-23,1
1202,OGB/2024/17,2024-05-10,1
1203,OGB/2024/17,2024-09-17,1
1204,OGB/2024/17,2024-04-18,1
1205,OGB/2024/17,2024-05-06,1
1206,OGB/2024/17,2024-06-26,1
1207,OGB/2024/17,2024-04-13,1
1208,OGB/2024/17,2024-11-28,1
1209,OGB/2024/17,2024-05-13,0
1210,OGB/2024/17,2024-03-18,1
1211,OGB/2024/17,2024-01-11,1
1212,OGB/2024/17,2024-06-02,1
1213,OGB/2024/17,2024-08-27,1
1214,OGB/2024/17,2024-08-09,1
1215,OGB/2024/17,2024-12-02,1
1216,OGB/2024/17,2024-07-12,1
1217,OGB/2024/17,2024-08-20,1
1218,OGB/2024/17,2024-06-12,1
1219,OGB/2024/17,2024-02-12,1
1220,OGB/2024/17,2024-07-06,0
1221,OGB/2024/17,2024-04-19,1
1222,OGB/2024/17,2024-03-24,1
1223,OGB/2024/17,2024-01-20,0
1224,OGB/2024/17,2024-01-18,1
1225,OGB/2024/17,2024-06-25,1
1226,OGB/2024/17,2024-06-04,1
1227,OGB/2024/17,2024-01-16,1
1228,OGB/2024/17,2024-11-23,0
1229,OGB/2024/17,2024-05-24,1
1230,OGB/2024/17,2024-01-22,0
1231,OGB/2024/17,2024-10-04,1
1232,OGB/2024/17,2024-04-04,1
1233,OGB/2024/17,2024-02-04,1
1234,OGB/2024/17,2024-08-25,1
1235,OGB/2024/17,2024-09-13,1
1236,OGB/2024/17,2024-02-20,0
1237,OGB/2024/17,2024-11-01,1
1238,OGB/2024/17,2024-03-11,0
1239,OGB/2024/17,2024-05-23,1
1240,OGB/2024/17,2024-08-22,0
1241,OGB/2024/17,2024-07-02,1
1242,OGB/2024/17,2024-11-23,1
1243,OGB/2024/17,2024-03-06,1
1244,OGB/2024/17,2024-11-01,1
1245,OGB/2024/17,2024-07-23,1
1246,OGB/2024/17,2024-10-12,1
1247,OGB/2024/17,2024-04-11,1
1248,OGB/2024/17,2024-05-23,0
1249,OGB/2024/17,2024-02-22,1
1250,OGB/2024/17,2024-03-01,1
1251,OGB/2024/17,2024-02-22,1
1252,OGB/2024/17,2024-03-06,1
1253,OGB/2024/17,2024-08-11,1
1254,OGB/2024/17,2024-10-12,1
1255,OGB/2024/17,2024-01-01,1
1256,OGB/2024/17,2024-03-28,1
1257,OGB/2024/17,2024-07-25,1
1258,OGB/2024/17,2024-12-02,1
1259,OGB/2024/17,2024-02-11,1
1260,OGB/2024/18,2024-02-11,1
1261,OGB/2024/18,2024-04-28,1
1262,OGB/2024/18,2024-12-06,1
1263,OGB/2024/18,2024-06-26,1
1264,OGB/2024/18,2024-11-22,1
1265,OGB/2024/18,2024-11-19,1
1266,OGB/2024/18,2024-05-15,1
1267,OGB/2024/18,2024-11-20,1
1268,OGB/2024/18,2024-06-02,1
1269,OGB/2024/18,2024-08-10,1
1270,OGB/2024/18,2024-01-27,1
1271,OGB/2024/18,2024-08-04,0
1272,OGB/2024/18,2024-08-23,1
1273,OGB/2024/18,2024-04-28,1
1274,OGB/2024/18,2024-03-15,1
1275,OGB/2024/18,2024-10-18,1
1276,OGB/2024/18,2024-01-12,1
1277,OGB/2024/18,2024-12-24,0
1278,OGB/2024/18,2024-10-22,1
1279,OGB/2024/18,2024-06-21,1
1280,OGB/2024/18,2024-01-08,1
1281,OGB/2024/18,2024-11-25,1
1282,OGB/2024/18,2024-02-02,1
1283,OGB/2024/18,2024-01-13,1
1284,OGB/2024/18,2024-05-22,1
1285,OGB/2024/18,2024-10-07,1
1286,OGB/2024/18,2024-05-25,1
1287,OGB/2024/18,2024-12-01,1
1288,OGB/2024/18,2024-04-23,1
1289,OGB/2024/18,2024-10-04,1
1290,OGB/2024/18,2024-01-09,1
1291,OGB/2024/18,2024-06-05,1
1292,OGB/2024/18,2024-01-07,1
1293,OGB/2024/18,2024-07-02,1
1294,OGB/2024/18,2024-09-20,1
1295,OGB/2024/18,2024-12-25,1
1296,OGB/2024/18,2024-05-03,1
1297,OGB/2024/18,2024-02-18,1
1298,OGB/2024/18,2024-05-21,1
1299,OGB/2024/18,2024-10-04,1
1300,OGB/2024/18,2024-04-21,1
1301,OGB/2024/18,2024-06-20,0
1302,OGB/2024/18,2024-10-06,1
1303,OGB/2024/18,2024-09-12,1
1304,OGB/2024/18,2024-06-25,1
1305,OGB/2024/18,2024-04-12,0
1306,OGB/2024/18,2024-11-19,1
1307,OGB/2024/18,2024-06-05,1
1308,OGB/2024/18,2024-01-12,1
1309,OGB/2024/18,2024-07-03,1
1310,OGB/2024/18,2024-01-02,1
1311,OGB/2024/18,2024-07-16,0
1312,OGB/2024/18,2024-10-19,1
1313,OGB/2024/18,2024-01-21,1
1314,OGB/2024/18,2024-01-13,1
1315,OGB/2024/18,2024-10-14,1
1316,OGB/2024/18,2024-09-02,1
1317,OGB/2024/18,2024-02-18,1
1318,OGB/2024/18,2024-07-23,1
1319,OGB/2024/18,2024-08-16,1
1320,OGB/2024/18,2024-05-02,1
1321,OGB/2024/18,2024-12-08,1
1322,OGB/2024/18,2024-08-17,0
1323,OGB/2024/18,2024-05-23,1
1324,OGB/2024/18,2024-11-05,0
1325,OGB/2024/18,2024-12-07,1
1326,OGB/2024/18,2024-11-07,1
1327,OGB/2024/18,2024-10-28,1
1328,OGB/2024/18,2024-05-10,1
1329,OGB/2024/18,2024-10-23,1
1330,OGB/2024/19,2024-06-28,1
1331,OGB/2024/19,2024-04-01,1
1332,OGB/2024/19,2024-01-13,1
1333,OGB/2024/19,2024-08-15,0
1334,OGB/2024/19,2024-07-25,0
1335,OGB/2024/19,2024-03-11,1
1336,OGB/2024/19,2024-06-01,1
1337,OGB/2024/19,2024-04-06,1
1338,OGB/2024/19,2024-11-12,1
1339,OGB/2024/19,2024-01-03,1
1340,OGB/2024/19,2024-08-07,1
1341,OGB/2024/19,2024-07-11,1
1342,OGB/2024/19,2024-05-05,0
1343,OGB/2024/19,2024-07-06,1
1344,OGB/2024/19,2024-05-04,1
1345,OGB/2024/19,2024-08-18,1
1346,OGB/2024/19,2024-05-06,1
1347,OGB/2024/19,2024-10-02,1
1348,OGB/2024/19,2024-11-06,0
1349,OGB/2024/19,2024-11-19,1
1350,OGB/2024/19,2024-12-25,0
1351,OGB/2024/19,2024-03-08,1
1352,OGB/2024/19,2024-04-10,1
1353,OGB/2024/19,2024-06-28,1
1354,OGB/2024/19,2024-02-03,1
1355,OGB/2024/19,2024-01-24,0
1356,OGB/2024/19,2024-01-19,0
1357,OGB/2024/19,2024-01-21,1
1358,OGB/2024/19,2024-07-27,1
1359,OGB/2024/19,2024-11-02,1
1360,OGB/2024/19,2024-06-08,0
1361,OGB/2024/19,2024-01-21,1
1362,OGB/2024/19,2024-09-18,1
1363,OGB/2024/19,2024-07-17,1
1364,OGB/2024/19,2024-05-08,1
1365,OGB/2024/19,2024-01-05,1
1366,OGB/2024/19,2024-02-03,1
1367,OGB/2024/19,2024-07-13,0
1368,OGB/2024/19,2024-08-08,1
1369,OGB/2024/19,2024-03-20,1
1370,OGB/2024/19,2024-01-10,0
1371,OGB/2024/19,2024-11-11,1
1372,OGB/2024/19,2024-08-11,0
1373,OGB/2024/19,2024-10-18,1
1374,OGB/2024/19,2024-09-15,1
1375,OGB/2024/19,2024-06-28,0
1376,OGB/2024/19,2024-10-28,1
1377,OGB/2024/19,2024-03-03,1
