attendance_id,student_id,date,status
698,OGB/2024/9,2024-09-23,True
699,OGB/2024/9,2024-04-17,True
700,OGB/2024/10,2024-06-09,True
701,OGB/2024/10,2024-06-26,True
702,OGB/2024/10,2024-05-02,True
703,OGB/2024/10,2024-01-22,True
704,OGB/2024/10,2024-07-09,True
705,OGB/2024/10,2024-05-21,False
706,OGB/2024/10,2024-06-10,True
707,OGB/2024/10,2024-11-15,True
708,OGB/2024/10,2024-06-24,True
709,OGB/2024/10,2024-03-28,True
710,OGB/2024/10,2024-04-28,True
711,OGB/2024/10,2024-02-04,True
712,OGB/2024/10,2024-03-07,True
713,OGB/2024/10,2024-03-23,True
714,OGB/2024/10,2024-08-10,True
715,OGB/2024/10,2024-09-20,False
716,OGB/2024/10,2024-12-24,True
717,OGB/2024/10,2024-08-22,False
718,OGB/2024/10,2024-10-24,True
719,OGB/2024/10,2024-02-15,True
720,OGB/2024/10,2024-08-25,False
721,OGB/2024/10,2024-07-25,True
722,OGB/2024/10,2024-04-08,True
723,OGB/2024/10,2024-11-10,True
724,OGB/2024/10,2024-11-21,True
725,OGB/2024/10,2024-11-24,True
726,OGB/2024/10,2024-03-16,True
727,OGB/2024/10,2024-03-01,True
728,OGB/2024/10,2024-04-28,True
729,OGB/2024/10,2024-09-18,True
730,OGB/2024/10,2024-07-22,True
731,OGB/2024/10,2024-03-27,True
732,OGB/2024/10,2024-02-16,True
733,OGB/2024/10,2024-06-23,True
734,OGB/2024/10,2024-01-21,True
735,OGB/2024/10,2024-09-02,False
736,OGB/2024/10,2024-02-20,True
737,OGB/2024/10,2024-07-08,True
738,OGB/2024/10,2024-01-09,True
739,OGB/2024/10,2024-06-23,True
740,OGB/2024/10,2024-11-07,True
741,OGB/2024/10,2024-01-13,True
742,OGB/2024/10,2024-10-26,True
743,OGB/2024/10,2024-04-11,True
744,OGB/2024/10,2024-12-18,True
745,OGB/2024/10,2024-09-27,False
746,OGB/2024/10,2024-03-09,True
747,OGB/2024/10,2024-10-08,True
748,OGB/2024/10,2024-06-28,False
749,OGB/2024/10,2024-04-10,True
750,OGB/2024/10,2024-01-02,True
751,OGB/2024/10,2024-12-26,False
752,OGB/2024/10,2024-11-24,True
753,OGB/2024/10,2024-02-17,True
754,OGB/2024/10,2024-02-23,True
755,OGB/2024/10,2024-07-15,True
756,OGB/2024/10,2024-08-17,True
757,OGB/2024/10,2024-05-17,True
758,OGB/2024/10,2024-02-27,False
759,OGB/2024/10,2024-07-12,True
760,OGB/2024/10,2024-03-09,True
761,OGB/2024/10,2024-05-09,True
762,OGB/2024/10,2024-11-12,True
763,OGB/2024/10,2024-05-09,True
764,OGB/2024/10,2024-07-02,True
765,OGB/2024/10,2024-09-07,True
766,OGB/2024/10,2024-09-12,True
767,OGB/2024/10,2024-12-03,False
768,OGB/2024/10,2024-08-20,True
769,OGB/2024/10,2024-10-07,True
770,OGB/2024/11,2024-08-23,True
771,OGB/2024/11,2024-09-04,True
772,OGB/2024/11,2024-01-21,True
773,OGB/2024/11,2024-11-21,True
774,OGB/2024/11,2024-12-22,True
775,OGB/2024/11,2024-06-08,True
776,OGB/2024/11,2024-11-20,True
777,OGB/2024/11,2024-02-05,True
778,OGB/2024/11,2024-09-15,True
779,OGB/2024/11,2024-09-17,True
780,OGB/2024/11,2024-11-09,True
781,OGB/2024/11,2024-09-24,True
782,OGB/2024/11,2024-07-26,True
783,OGB/2024/11,2024-10-19,True
784,OGB/2024/11,2024-10-14,True
785,OGB/2024/11,2024-10-17,False
786,OGB/2024/11,2024-09-25,True
787,OGB/2024/11,2024-03-25,True
788,OGB/2024/11,2024-12-20,True
789,OGB/2024/11,2024-01-10,False
790,OGB/2024/11,2024-06-16,True
791,OGB/2024/11,2024-10-23,True
792,OGB/2024/11,2024-03-27,True
793,OGB/2024/11,2024-08-04,True
794,OGB/2024/11,2024-05-27,True
795,OGB/2024/11,2024-08-22,False
796,OGB/2024/11,2024-03-09,False
797,OGB/2024/11,2024-07-08,True
798,OGB/2024/11,2024-01-26,True
799,OGB/2024/11,2024-02-28,False
800,OGB/2024/11,2024-12-20,True
801,OGB/2024/11,2024-09-24,True
802,OGB/2024/11,2024-07-23,True
803,OGB/2024/11,2024-05-06,True
804,OGB/2024/11,2024-05-05,True
805,OGB/2024/11,2024-04-27,True
806,OGB/2024/11,2024-09-21,False
807,OGB/2024/11,2024-04-19,False
808,OGB/2024/11,2024-08-06,True
809,OGB/2024/11,2024-09-08,True
810,OGB/2024/11,2024-04-19,False
811,OGB/2024/11,2024-02-05,True
812,OGB/2024/11,2024-02-21,True
813,OGB/2024/11,2024-11-18,False
814,OGB/2024/11,2024-08-01,False
815,OGB/2024/11,2024-07-27,True
816,OGB/2024/11,2024-03-19,True
817,OGB/2024/11,2024-04-06,True
818,OGB/2024/11,2024-09-28,True
819,OGB/2024/11,2024-09-02,True
820,OGB/2024/11,2024-12-19,True
821,OGB/2024/11,2024-09-07,True
822,OGB/2024/11,2024-03-05,True
823,OGB/2024/11,2024-02-02,True
824,OGB/2024/11,2024-02-01,True
825,OGB/2024/11,2024-03-08,False
826,OGB/2024/11,2024-03-01,True
827,OGB/2024/11,2024-01-03,True
828,OGB/2024/11,2024-12-17,True
829,OGB/2024/11,2024-07-15,True
830,OGB/2024/11,2024-07-13,True
831,OGB/2024/11,2024-02-02,True
832,OGB/2024/11,2024-01-17,True
833,OGB/2024/11,2024-11-20,True
834,OGB/2024/11,2024-11-28,True
835,OGB/2024/11,2024-09-26,True
836,OGB/2024/11,2024-11-16,False
837,OGB/2024/11,2024-12-13,True
838,OGB/2024/11,2024-02-01,True
839,OGB/2024/11,2024-09-03,True
840,OGB/2024/12,2024-05-07,True
841,OGB/2024/12,2024-06-13,True
842,OGB/2024/12,2024-02-10,True
843,OGB/2024/12,2024-01-24,False
844,OGB/2024/12,2024-04-18,True
845,OGB/2024/12,2024-05-11,True
846,OGB/2024/12,2024-11-08,True
847,OGB/2024/12,2024-11-03,False
848,OGB/2024/12,2024-10-17,True
849,OGB/2024/12,2024-01-26,True
850,OGB/2024/12,2024-08-09,True
851,OGB/2024/12,2024-07-26,True
852,OGB/2024/12,2024-09-21,True
853,OGB/2024/12,2024-03-07,False
854,OGB/2024/12,2024-06-10,True
855,OGB/2024/12,2024-07-28,True
856,OGB/2024/12,2024-10-11,True
857,OGB/2024/12,2024-11-26,True
858,OGB/2024/12,2024-02-02,True
859,OGB/2024/12,2024-01-07,True
860,OGB/2024/12,2024-12-25,True
861,OGB/2024/12,2024-01-15,True
862,OGB/2024/12,2024-07-06,True
863,OGB/2024/12,2024-01-12,True
864,OGB/2024/12,2024-05-11,True
865,OGB/2024/12,2024-12-19,True
866,OGB/2024/12,2024-07-15,True
867,OGB/2024/12,2024-02-11,True
868,OGB/2024/12,2024-01-23,False
869,OGB/2024/12,2024-01-14,False
870,OGB/2024/12,2024-07-22,True
871,OGB/2024/12,2024-07-14,True
872,OGB/2024/12,2024-05-03,True
873,OGB/2024/12,2024-02-01,True
874,OGB/2024/12,2024-11-13,True
875,OGB/2024/12,2024-06-10,True
876,OGB/2024/12,2024-02-23,True
877,OGB/2024/12,2024-02-23,True
878,OGB/2024/12,2024-04-10,True
879,OGB/2024/12,2024-01-26,True
880,OGB/2024/12,2024-08-18,True
881,OGB/2024/12,2024-06-04,True
882,OGB/2024/12,2024-07-20,True
883,OGB/2024/12,2024-10-09,True
884,OGB/2024/12,2024-10-16,True
885,OGB/2024/12,2024-01-17,True
886,OGB/2024/12,2024-10-01,True
887,OGB/2024/12,2024-06-25,True
888,OGB/2024/12,2024-09-25,True
889,OGB/2024/12,2024-04-14,True
890,OGB/2024/12,2024-07-18,True
891,OGB/2024/12,2024-04-10,False
892,OGB/2024/12,2024-09-05,True
893,OGB/2024/12,2024-07-18,True
894,OGB/2024/12,2024-12-19,True
895,OGB/2024/12,2024-10-20,True
896,OGB/2024/12,2024-07-06,True
897,OGB/2024/12,2024-07-20,False
898,OGB/2024/12,2024-08-26,True
899,OGB/2024/12,2024-01-17,True
900,OGB/2024/12,2024-04-18,True
901,OGB/2024/12,2024-07-18,True
902,OGB/2024/12,2024-09-17,True
903,OGB/2024/12,2024-11-19,True
904,OGB/2024/12,2024-02-16,True
905,OGB/2024/12,2024-09-22,False
906,OGB/2024/12,2024-11-21,True
907,OGB/2024/12,2024-08-26,True
908,OGB/2024/12,2024-10-03,True
909,OGB/2024/12,2024-06-01,True
910,OGB/2024/13,2024-06-26,True
911,OGB/2024/13,2024-10-14,True
912,OGB/2024/13,2024-03-12,True
913,OGB/2024/13,2024-08-28,True
914,OGB/2024/13,2024-02-19,True
915,OGB/2024/13,2024-08-13,True
916,OGB/2024/13,2024-01-23,True
917,OGB/2024/13,2024-10-08,False
918,OGB/2024/13,2024-03-01,True
919,OGB/2024/13,2024-02-05,True
920,OGB/2024/13,2024-07-23,False
921,OGB/2024/13,2024-06-15,True
922,OGB/2024/13,2024-11-17,False
923,OGB/2024/13,2024-10-18,True
924,OGB/2024/13,2024-03-13,True
925,OGB/2024/13,2024-01-10,True
926,OGB/2024/13,2024-02-18,True
927,OGB/2024/13,2024-01-25,True
928,OGB/2024/13,2024-10-12,True
929,OGB/2024/13,2024-03-03,True
930,OGB/2024/13,2024-08-12,True
931,OGB/2024/13,2024-06-17,True
932,OGB/2024/13,2024-06-04,False
933,OGB/2024/13,2024-08-16,True
934,OGB/2024/13,2024-08-10,True
935,OGB/2024/13,2024-12-03,True
936,OGB/2024/13,2024-11-24,True
937,OGB/2024/13,2024-03-16,False
938,OGB/2024/13,2024-05-13,True
939,OGB/2024/13,2024-10-06,True
940,OGB/2024/13,2024-02-04,True
941,OGB/2024/13,2024-09-22,True
942,OGB/2024/13,2024-11-18,True
943,OGB/2024/13,2024-03-09,True
944,OGB/2024/13,2024-02-20,True
945,OGB/2024/13,2024-12-19,True
946,OGB/2024/13,2024-07-05,True
947,OGB/2024/13,2024-07-09,False
948,OGB/2024/13,2024-03-06,False
949,OGB/2024/13,2024-03-20,True
950,OGB/2024/13,2024-08-11,True
951,OGB/2024/13,2024-09-19,True
952,OGB/2024/13,2024-02-15,True
953,OGB/2024/13,2024-01-26,False
954,OGB/2024/13,2024-12-09,True
955,OGB/2024/13,2024-12-24,True
956,OGB/2024/13,2024-06-09,True
957,OGB/2024/13,2024-03-04,True
958,OGB/2024/13,2024-09-12,True
959,OGB/2024/13,2024-11-10,True
960,OGB/2024/13,2024-06-16,True
961,OGB/2024/13,2024-01-11,True
962,OGB/2024/13,2024-07-25,True
963,OGB/2024/13,2024-09-05,True
964,OGB/2024/13,2024-01-28,True
965,OGB/2024/13,2024-10-05,True
966,OGB/2024/13,2024-03-28,True
967,OGB/2024/13,2024-06-16,True
968,OGB/2024/13,2024-01-23,True
969,OGB/2024/13,2024-10-01,True
970,OGB/2024/13,2024-12-02,True
971,OGB/2024/13,2024-02-21,False
972,OGB/2024/13,2024-07-08,True
973,OGB/2024/13,2024-12-11,True
974,OGB/2024/13,2024-07-09,True
975,OGB/2024/13,2024-01-15,True
976,OGB/2024/13,2024-03-07,True
977,OGB/2024/13,2024-03-09,True
978,OGB/2024/13,2024-08-06,True
979,OGB/2024/13,2024-09-06,True
980,OGB/2024/14,2024-09-20,True
981,OGB/2024/14,2024-06-24,True
982,OGB/2024/14,2024-05-01,True
983,OGB/2024/14,2024-01-03,True
984,OGB/2024/14,2024-08-17,True
985,OGB/2024/14,2024-11-27,True
986,OGB/2024/14,2024-09-06,True
987,OGB/2024/14,2024-03-23,True
988,OGB/2024/14,2024-05-23,True
989,OGB/2024/14,2024-08-08,True
990,OGB/2024/14,2024-02-05,True
991,OGB/2024/14,2024-07-03,True
992,OGB/2024/14,2024-07-18,True
993,OGB/2024/14,2024-06-01,True
994,OGB/2024/14,2024-08-03,True
995,OGB/2024/14,2024-01-26,True
996,OGB/2024/14,2024-06-18,False
997,OGB/2024/14,2024-11-23,True
998,OGB/2024/14,2024-01-03,False
999,OGB/2024/14,2024-02-19,True
1000,OGB/2024/14,2024-06-01,True
1001,OGB/2024/14,2024-10-06,True
1002,OGB/2024/14,2024-08-26,False
1003,OGB/2024/14,2024-02-27,True
1004,OGB/2024/14,2024-11-03,True
1005,OGB/2024/14,2024-06-06,True
1006,OGB/2024/14,2024-07-03,True
1007,OGB/2024/14,2024-12-02,True
1008,OGB/2024/14,2024-12-12,True
1009,OGB/2024/14,2024-04-27,True
1010,OGB/2024/14,2024-08-02,True
1011,OGB/2024/14,2024-10-05,False
1012,OGB/2024/14,2024-04-02,False
1013,OGB/2024/14,2024-01-15,True
1014,OGB/2024/14,2024-02-26,True
1015,OGB/2024/14,2024-07-19,False
1016,OGB/2024/14,2024-06-22,True
1017,OGB/2024/14,2024-01-01,True
1018,OGB/2024/14,2024-08-09,False
1019,OGB/2024/14,2024-12-27,True
1020,OGB/2024/14,2024-11-03,True
1021,OGB/2024/14,2024-09-19,True
1022,OGB/2024/14,2024-05-18,False
1023,OGB/2024/14,2024-12-11,False
1024,OGB/2024/14,2024-12-10,False
1025,OGB/2024/14,2024-04-26,True
1026,OGB/2024/14,2024-11-05,False
1027,OGB/2024/14,2024-10-17,True
1028,OGB/2024/14,2024-08-14,True
1029,OGB/2024/14,2024-10-18,True
1030,OGB/2024/14,2024-10-07,True
1031,OGB/2024/14,2024-07-12,True
1032,OGB/2024/14,2024-03-20,True
1033,OGB/2024/14,2024-05-09,True
1034,OGB/2024/14,2024-08-25,True
1035,OGB/2024/14,2024-02-14,True
1036,OGB/2024/14,2024-12-03,True
1037,OGB/2024/14,2024-10-26,True
1038,OGB/2024/14,2024-12-17,True
1039,OGB/2024/14,2024-03-16,True
1040,OGB/2024/14,2024-04-26,True
1041,OGB/2024/14,2024-05-26,True
1042,OGB/2024/14,2024-09-03,True
1043,OGB/2024/14,2024-04-25,True
1044,OGB/2024/14,2024-12-25,False
1045,OGB/2024/14,2024-02-02,True
1046,OGB/2024/14,2024-05-11,True
1047,OGB/2024/14,2024-01-05,True
1048,OGB/2024/14,2024-06-25,False
1049,OGB/2024/14,2024-09-22,True
1050,OGB/2024/15,2024-10-13,False
1051,OGB/2024/15,2024-04-22,True
1052,OGB/2024/15,2024-03-03,False
1053,OGB/2024/15,2024-08-10,True
1054,OGB/2024/15,2024-04-26,False
1055,OGB/2024/15,2024-12-12,True
1056,OGB/2024/15,2024-08-09,True
1057,OGB/2024/15,2024-09-25,True
1058,OGB/2024/15,2024-04-11,True
1059,OGB/2024/15,2024-03-14,True
1060,OGB/2024/15,2024-09-02,False
1061,OGB/2024/15,2024-07-28,False
1062,OGB/2024/15,2024-05-18,True
1063,OGB/2024/15,2024-07-02,True
1064,OGB/2024/15,2024-12-14,True
1065,OGB/2024/15,2024-08-07,True
1066,OGB/2024/15,2024-10-18,True
1067,OGB/2024/15,2024-04-23,True
1068,OGB/2024/15,2024-05-10,True
1069,OGB/2024/15,2024-09-17,True
1070,OGB/2024/15,2024-04-18,True
1071,OGB/2024/15,2024-05-06,True
1072,OGB/2024/15,2024-06-26,True
1073,OGB/2024/15,2024-04-13,True
1074,OGB/2024/15,2024-11-28,False
1075,OGB/2024/15,2024-05-13,True
1076,OGB/2024/15,2024-03-18,True
1077,OGB/2024/15,2024-01-11,True
1078,OGB/2024/15,2024-06-02,True
1079,OGB/2024/15,2024-08-27,False
1080,OGB/2024/15,2024-08-09,True
1081,OGB/2024/15,2024-12-02,True
1082,OGB/2024/15,2024-07-12,True
1083,OGB/2024/15,2024-08-20,False
1084,OGB/2024/15,2024-06-12,False
1085,OGB/2024/15,2024-02-12,True
1086,OGB/2024/15,2024-07-06,True
1087,OGB/2024/15,2024-04-19,True
1088,OGB/2024/15,2024-03-24,False
1089,OGB/2024/15,2024-01-20,True
1090,OGB/2024/15,2024-01-18,False
1091,OGB/2024/15,2024-06-25,True
1092,OGB/2024/15,2024-06-04,True
1093,OGB/2024/15,2024-01-16,True
1094,OGB/2024/15,2024-11-23,True
1095,OGB/2024/15,2024-05-24,True
1096,OGB/2024/15,2024-01-22,True
1097,OGB/2024/15,2024-10-04,True
1098,OGB/2024/15,2024-04-04,True
1099,OGB/2024/15,2024-02-04,True
1100,OGB/2024/15,2024-08-25,True
1101,OGB/2024/15,2024-09-13,False
1102,OGB/2024/15,2024-02-20,False
1103,OGB/2024/15,2024-11-01,False
1104,OGB/2024/15,2024-03-11,False
1105,OGB/2024/15,2024-05-23,True
1106,OGB/2024/15,2024-08-22,True
1107,OGB/2024/15,2024-07-02,True
1108,OGB/2024/15,2024-11-23,True
1109,OGB/2024/15,2024-03-06,True
1110,OGB/2024/15,2024-11-01,True
1111,OGB/2024/15,2024-07-23,True
1112,OGB/2024/15,2024-10-12,True
1113,OGB/2024/15,2024-04-11,True
1114,OGB/2024/15,2024-05-23,True
1115,OGB/2024/15,2024-02-22,True
1116,OGB/2024/15,2024-03-01,True
1117,OGB/2024/15,2024-02-22,False
1118,OGB/2024/15,2024-03-06,True
1119,OGB/2024/15,2024-08-11,True
1120,OGB/2024/16,2024-10-12,False
1121,OGB/2024/16,2024-01-01,False
1122,OGB/2024/16,2024-03-28,False
1123,OGB/2024/16,2024-07-25,True
1124,OGB/2024/16,2024-12-02,True
1125,OGB/2024/16,2024-02-11,True
1126,OGB/2024/16,2024-02-11,True
1127,OGB/2024/16,2024-04-28,True
1128,OGB/2024/16,2024-12-06,True
1129,OGB/2024/16,2024-06-26,True
1130,OGB/2024/16,2024-11-22,True
1131,OGB/2024/16,2024-11-19,True
1132,OGB/2024/16,2024-05-15,True
1133,OGB/2024/16,2024-11-20,True
1134,OGB/2024/16,2024-06-02,True
1135,OGB/2024/16,2024-08-10,True
1136,OGB/2024/16,2024-01-27,False
1137,OGB/2024/16,2024-08-04,True
1138,OGB/2024/16,2024-08-23,True
1139,OGB/2024/16,2024-04-28,True
1140,OGB/2024/16,2024-03-15,True
1141,OGB/2024/16,2024-10-18,True
1142,OGB/2024/16,2024-01-12,True
1143,OGB/2024/16,2024-12-24,True
1144,OGB/2024/16,2024-10-22,True
1145,OGB/2024/16,2024-06-21,False
1146,OGB/2024/16,2024-01-08,True
1147,OGB/2024/16,2024-11-25,True
1148,OGB/2024/16,2024-02-02,False
1149,OGB/2024/16,2024-01-13,False
1150,OGB/2024/16,2024-05-22,True
1151,OGB/2024/16,2024-10-07,True
1152,OGB/2024/16,2024-05-25,True
1153,OGB/2024/16,2024-12-01,True
1154,OGB/2024/16,2024-04-23,True
1155,OGB/2024/16,2024-10-04,True
1156,OGB/2024/16,2024-01-09,True
1157,OGB/2024/16,2024-06-05,False
1158,OGB/2024/16,2024-01-07,False
1159,OGB/2024/16,2024-07-02,True
1160,OGB/2024/16,2024-09-20,True
1161,OGB/2024/16,2024-12-25,True
1162,OGB/2024/16,2024-05-03,True
1163,OGB/2024/16,2024-02-18,True
1164,OGB/2024/16,2024-05-21,True
1165,OGB/2024/16,2024-10-04,True
1166,OGB/2024/16,2024-04-21,True
1167,OGB/2024/16,2024-06-20,True
1168,OGB/2024/16,2024-10-06,True
1169,OGB/2024/16,2024-09-12,True
1170,OGB/2024/16,2024-06-25,True
1171,OGB/2024/16,2024-04-12,False
1172,OGB/2024/16,2024-11-19,True
1173,OGB/2024/16,2024-06-05,True
1174,OGB/2024/16,2024-01-12,True
1175,OGB/2024/16,2024-07-03,True
1176,OGB/2024/16,2024-01-02,True
1177,OGB/2024/16,2024-07-16,True
1178,OGB/2024/16,2024-10-19,True
1179,OGB/2024/16,2024-01-21,True
1180,OGB/2024/16,2024-01-13,False
1181,OGB/2024/16,2024-10-14,True
1182,OGB/2024/16,2024-09-02,True
1183,OGB/2024/16,2024-02-18,False
1184,OGB/2024/16,2024-07-23,True
1185,OGB/2024/16,2024-08-16,False
1186,OGB/2024/16,2024-05-02,True
1187,OGB/2024/16,2024-12-08,True
1188,OGB/2024/16,2024-08-17,True
1189,OGB/2024/16,2024-05-23,True
1190,OGB/2024/17,2024-11-05,True
1191,OGB/2024/17,2024-12-07,True
1192,OGB/2024/17,2024-11-07,True
1193,OGB/2024/17,2024-10-28,True
1194,OGB/2024/17,2024-05-10,True
1195,OGB/2024/17,2024-10-23,False
1196,OGB/2024/17,2024-06-28,False
1197,OGB/2024/17,2024-04-01,False
1198,OGB/2024/17,2024-01-13,True
1199,OGB/2024/17,2024-08-15,True
1200,OGB/2024/17,2024-07-25,True
1201,OGB/2024/17,2024-03-11,True
1202,OGB/2024/17,2024-06-01,True
1203,OGB/2024/17,2024-04-06,True
1204,OGB/2024/17,2024-11-12,True
1205,OGB/2024/17,2024-01-03,True
1206,OGB/2024/17,2024-08-07,True
1207,OGB/2024/17,2024-07-11,True
1208,OGB/2024/17,2024-05-05,True
1209,OGB/2024/17,2024-07-06,False
1210,OGB/2024/17,2024-05-04,True
1211,OGB/2024/17,2024-08-18,True
1212,OGB/2024/17,2024-05-06,True
1213,OGB/2024/17,2024-10-02,True
1214,OGB/2024/17,2024-11-06,True
1215,OGB/2024/17,2024-11-19,True
1216,OGB/2024/17,2024-12-25,True
1217,OGB/2024/17,2024-03-08,True
1218,OGB/2024/17,2024-04-10,True
1219,OGB/2024/17,2024-06-28,True
1220,OGB/2024/17,2024-02-03,False
1221,OGB/2024/17,2024-01-24,True
1222,OGB/2024/17,2024-01-19,True
1223,OGB/2024/17,2024-01-21,False
1224,OGB/2024/17,2024-07-27,True
1225,OGB/2024/17,2024-11-02,True
1226,OGB/2024/17,2024-06-08,True
1227,OGB/2024/17,2024-01-21,True
1228,OGB/2024/17,2024-09-18,False
1229,OGB/2024/17,2024-07-17,True
1230,OGB/2024/17,2024-05-08,False
1231,OGB/2024/17,2024-01-05,True
1232,OGB/2024/17,2024-02-03,True
1233,OGB/2024/17,2024-07-13,True
1234,OGB/2024/17,2024-08-08,True
1235,OGB/2024/17,2024-03-20,True
1236,OGB/2024/17,2024-01-10,False
1237,OGB/2024/17,2024-11-11,True
1238,OGB/2024/17,2024-08-11,False
1239,OGB/2024/17,2024-10-18,True
1240,OGB/2024/17,2024-09-15,False
1241,OGB/2024/17,2024-06-28,True
1242,OGB/2024/17,2024-10-28,True
1243,OGB/2024/17,2024-03-03,True
1244,OGB/2024/17,2024-03-19,True
1245,OGB/2024/17,2024-12-19,True
1246,OGB/2024/17,2024-07-10,True
1247,OGB/2024/17,2024-03-13,True
1248,OGB/2024/17,2024-01-08,False
1249,OGB/2024/17,2024-04-14,True
1250,OGB/2024/17,2024-11-26,True
1251,OGB/2024/17,2024-03-26,True
1252,OGB/2024/17,2024-01-23,True
1253,OGB/2024/17,2024-03-15,True
1254,OGB/2024/17,2024-06-12,True
1255,OGB/2024/17,2024-09-06,True
1256,OGB/2024/17,2024-02-09,True
1257,OGB/2024/17,2024-08-15,True
1258,OGB/2024/17,2024-01-23,True
1259,OGB/2024/17,2024-10-05,True
1260,OGB/2024/18,2024-01-15,True
1261,OGB/2024/18,2024-02-03,True
1262,OGB/2024/18,2024-06-27,True
1263,OGB/2024/18,2024-03-08,True
1264,OGB/2024/18,2024-12-25,True
1265,OGB/2024/18,2024-09-01,True
1266,OGB/2024/18,2024-03-07,True
1267,OGB/2024/18,2024-07-23,True
1268,OGB/2024/18,2024-03-04,True
1269,OGB/2024/18,2024-11-26,True
1270,OGB/2024/18,2024-10-24,True
1271,OGB/2024/18,2024-11-06,False
1272,OGB/2024/18,2024-02-12,True
1273,OGB/2024/18,2024-09-26,True
1274,OGB/2024/18,2024-02-17,True
1275,OGB/2024/18,2024-10-16,True
1276,OGB/2024/18,2024-12-01,True
1277,OGB/2024/18,2024-11-12,False
1278,OGB/2024/18,2024-10-04,True
1279,OGB/2024/18,2024-07-04,True
1280,OGB/2024/18,2024-02-17,True
1281,OGB/2024/18,2024-07-07,True
1282,OGB/2024/18,2024-09-12,True
1283,OGB/2024/18,2024-06-18,True
1284,OGB/2024/18,2024-09-03,True
1285,OGB/2024/18,2024-12-19,True
1286,OGB/2024/18,2024-06-19,True
1287,OGB/2024/18,2024-12-15,True
1288,OGB/2024/18,2024-12-16,True
1289,OGB/2024/18,2024-03-23,True
1290,OGB/2024/18,2024-12-04,True
1291,OGB/2024/18,2024-07-18,True
1292,OGB/2024/18,2024-09-02,True
1293,OGB/2024/18,2024-12-02,True
1294,OGB/2024/18,2024-06-08,True
1295,OGB/2024/18,2024-08-18,True
1296,OGB/2024/18,2024-12-20,True
1297,OGB/2024/18,2024-04-03,True
1298,OGB/2024/18,2024-09-13,True
1299,OGB/2024/18,2024-10-05,True
1300,OGB/2024/18,2024-09-19,True
1301,OGB/2024/18,2024-08-06,False
1302,OGB/2024/18,2024-09-09,True
1303,OGB/2024/18,2024-06-10,True
1304,OGB/2024/18,2024-01-22,True
1305,OGB/2024/18,2024-02-17,False
1306,OGB/2024/18,2024-03-06,True
1307,OGB/2024/18,2024-12-25,True
1308,OGB/2024/18,2024-08-06,True
1309,OGB/2024/18,2024-01-02,True
1310,OGB/2024/18,2024-03-18,True
1311,OGB/2024/18,2024-04-20,False
1312,OGB/2024/18,2024-05-18,True
1313,OGB/2024/18,2024-03-21,True
1314,OGB/2024/18,2024-04-05,True
1315,OGB/2024/18,2024-11-05,True
1316,OGB/2024/18,2024-01-09,True
1317,OGB/2024/18,2024-02-09,True
1318,OGB/2024/18,2024-05-16,True
1319,OGB/2024/18,2024-05-21,True
1320,OGB/2024/18,2024-04-24,True
1321,OGB/2024/18,2024-03-24,True
1322,OGB/2024/18,2024-09-24,False
1323,OGB/2024/18,2024-02-03,True
1324,OGB/2024/18,2024-07-12,False
1325,OGB/2024/18,2024-10-20,True
1326,OGB/2024/18,2024-12-07,True
1327,OGB/2024/18,2024-12-01,True
1328,OGB/2024/18,2024-11-05,True
1329,OGB/2024/18,2024-12-21,True
1330,OGB/2024/19,2024-12-01,True
1331,OGB/2024/19,2024-03-02,True
1332,OGB/2024/19,2024-11-07,True
1333,OGB/2024/19,2024-01-09,False
1334,OGB/2024/19,2024-12-23,False
1335,OGB/2024/19,2024-03-08,True
1336,OGB/2024/19,2024-03-05,True
1337,OGB/2024/19,2024-12-15,True
1338,OGB/2024/19,2024-08-12,True
1339,OGB/2024/19,2024-03-23,True
1340,OGB/2024/19,2024-02-08,True
1341,OGB/2024/19,2024-06-23,True
1342,OGB/2024/19,2024-04-02,False
1343,OGB/2024/19,2024-03-17,True
1344,OGB/2024/19,2024-02-14,True
1345,OGB/2024/19,2024-06-02,True
1346,OGB/2024/19,2024-07-09,True
1347,OGB/2024/19,2024-07-07,True
1348,OGB/2024/19,2024-01-22,False
1349,OGB/2024/19,2024-01-12,True
1350,OGB/2024/19,2024-12-26,False
1351,OGB/2024/19,2024-10-08,True
1352,OGB/2024/19,2024-08-15,True
1353,OGB/2024/19,2024-08-12,True
1354,OGB/2024/19,2024-07-19,True
1355,OGB/2024/19,2024-02-20,False
1356,OGB/2024/19,2024-09-08,False
1357,OGB/2024/19,2024-03-25,True
1358,OGB/2024/19,2024-02-22,True
1359,OGB/2024/19,2024-01-21,True
1360,OGB/2024/19,2024-03-20,False
1361,OGB/2024/19,2024-02-14,True
1362,OGB/2024/19,2024-11-27,True
1363,OGB/2024/19,2024-11-24,True
1364,OGB/2024/19,2024-02-16,True
1365,OGB/2024/19,2024-05-13,True
1366,OGB/2024/19,2024-10-02,True
1367,OGB/2024/19,2024-03-19,False
1368,OGB/2024/19,2024-12-17,True
1369,OGB/2024/19,2024-04-04,True
